tweet,tweet_id,image_url,label
妇幼 保健院 提示 请 不 要 给 宝宝 喝 爽歪歪 和 有 添加剂 的 牛奶 饮料 告诉 家 里 有 小孩 的 朋友 旺仔 牛奶 可口可乐 爽歪歪娃 哈哈ad 钙 奶 未 来 星q q星 美汁 源果 粒 奶 优菠 萝味 的 都 含有 肉毒杆 菌 现在 紧急 召回 有 孩子 的 都 转 下 没有 孩子 的 也 请 帮忙 转转o网 页链 接,3840361782856861,ad761a50jw1erx8kiptv0j207s07swfl,1
太 残忍 骆驼 被 砍 四肢 当 街 行乞 网友 17日 爆料 广东 佛山 街头 出现 了 牵 着 骆驼 乞讨 的 乞丐 图片 上 的 骆驼 四肢 从 膝盖处 被 截肢 只能 趴 在 地上 据 媒体 报道 今年 以 来 我国 广州 深圳 温州 绍兴 厦门 福州 九江 合肥 等 地 均 出现 了 牵 骆驼 乞讨 的 状况 by 观察者 网o网 曝多 地 出现 骆驼 乞讨 骆驼 四肢 被 砍 图集,3767409594557769,652f5916gw1elgi3vev9fj20fa0bhdgs 652f5916gw1elgi3yf3hzj20sg0lcjwt 652f5916gw1elgi3w5cntj20fa0bgdi7 652f5916gw1elgi3z18vhj20dw0afq55 652f5916gw1elgi3zdsqbj20dw0afab3 652f5916gw1elgi3zspv8j20go0cmtav 652f5916gw1elgi3x0zuij20fa0adjst 652f5916gw1elgi42b06oj20p00k4gq0 652f5916gw1elgi3xeadmj20fa0bht9j,1
太 好 了 卖 狗肉 违法 了 国 家 食品 药品 监督 局 11月 1日 开始 集中 受理 狗肉馆 举报 举报 电话 12331． 大 家 扩散 出去 啊 爱 狗 狗 爱 动物 养 狗 的 爱 狗 的 请 果断 转发 请 爱护 关心 帮助 伴侣 动物 我 在 这里 2 西宁 海北 小区 南京路,3654335684788079,a5384a49jw1ebfrrlo94tj20f00qot9w,1
急 找 孩子 求 转求 帮忙 有 线索酬金 10万 今天 上午 一个 三 岁 多 小 女孩 在 锦绣 花园 小区 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 联系人 宁继春 13940292999宁波 同 城会 当时 我 就 震惊 了 头 条 新闻2 宁波 东钱湖,3833503202895441,8e5b4d83jw1erbcu5czqjj20hs0vk0wl 8e5b4d83jw1erbcqq3e7sj20f10qotb2,1
马航 这 广告 啊,3689380902410366,aa1e9a58jw1eejknkjpmyj20hs0vk415,1
网易 网友 『 谁 的 群 最 多 帮忙 转 一下 找 一 名职 中学生 叫 刘冻雪 16 岁 请 速回 鲁甸县 医院 妈妈 在 地震 伤 的 很 严重 想 最后 见 她 一 面 姐姐 号码 137519772 』 分享 网易 跟 贴 93 岁 老太腰 受伤 独自 爬 出 废墟o网 页链 接网 易 新闻 客户 端,3740152352578049,c4c92007jw1ej1jobq9gsj20dr07k74s,1
脑残粉 为 见 柯震东 一面 女 学生 吸毒 了 日前 北京 警方 抓获 多 名 涉毒 嫌疑人 其中 包括 演员 房 祖名 和 柯震东 两 人 对 吸食 毒品 大麻 的 违法 行为 供认 不 讳据 重庆 卫视 新闻 节目 报道 某 女 大学生 为 见 柯震东 自首 吸毒 被 抓 o网 页链 接姑娘 粉丝 也 应有 底线 啊 挖 鼻 屎,3745597431459212,7941ad24tw1ejix16yaz1j20b50afmy4,1
房 祖名 供 出 娱乐 圈 120 人 吸毒 名单 近日 艺人 柯震 东 房 祖名 吸毒 遭到 收押 港媒 指出 房 祖名 供 出 演艺圈 吸毒 内幕 大陆 警方 除握 有 一 份 120 位 吸毒 明星 的 名单 外 更 锁定 2 位 c 姓 1 位 h 姓 的 高 知名度 男星 而 台北 检方 追查 柯震东 交友 圈 传出 已 盯 上 32 名 演艺圈 人士 ps 坐等 曝光 监狱 风云 超 豪华 阵容,3746007995060931,71f06618gw1ejk85sd0pqj20ak0abab2,1
孩子 啊 妈 去 街上 卖 点 山竹 挣 完 钱 了 给 你 买 点 肉 吃 娘 知道 你 一 星期 没 吃 到 肉 啦 重庆 一 妇女 对 她 孩子 说 孩子 开心 回答 好 啊 好 啊 中午 我 在 家 先 洗 菜 淘 米 等 你 回 家 来 烧 饭 哦想 不 到 半路 上 遇到 城管 执法 把 她 推 下 台阶 成 了 永别 旁边 的 小贩 说 这 名 妇女 卖 水果 辛苦 拉扯 3 个 孩子,3604788967262185,75edb39bjw1e71pe995yzj20hs0qo0v9,1
今天 邵逸夫 先生 出殡 了 乔布斯 去世 的 时候 中国 人 铺 天 卷 地 的 刷屏 我们 有 千百 个 学校 的 教学楼 叫逸夫 教学楼 千百 个 医院 有 逸夫 门诊楼 老人 一生 捐赠 了 数以千百亿计 的 医疗 设施 和 教育 设施 对 国人 来 说 他 真 的 比乔布斯 伟大 的 多 老 先生 您 一路 走 好 一个 真正 做 好事 的 人 应该 被 记住 邵逸夫,3882404240219603,3bc3760bjw1evnd27tzfxj205k08c3yo,1
今天 邵逸夫 先生 出殡 了 悼念 我们 有 千百 个 学校 的 教学楼 叫做 逸夫 教学楼 多少 医院 有 逸夫 门诊 楼＂ 这 位 老人 一生 捐赠 了 数以千百亿计 的 医疗 设施 和 教育 设施 逸夫 老先生 一路 走 好 一个 真正 做事 的 人 应该 被 记住 默哀 三 分钟 有 群 的 请 转 吧,3820237608481904,8d944b9djw1eq51bs1zsyj20oz18g0xs,1
中央 电视台 焦点 访谈 已经 播出 可口可乐 承认 旗 下 果粒 橙 含有 美国 禁用 农药 多 菌 灵多菌灵 可 致脑 麻痹 肝 脏 肿瘤 等 癌症 包括 香港 正在 销售 的 果粒 橙 香港 食环署 正在 了 解此 事件 专 家 指出 多 菌 灵跟 其他 农药 一样 对 脑部 影响 最 大 可 引致 局部 麻痹 并 会 导致 癌症 不 要 喝 这种 饮料 了,3530850342036124,4aba9e54jw1e0hto66s77j,1
刚 学 了 个 知识 和 大 家 分享 一下 如何 判断 你 的 牙膏 是 否 健康 在 每个 牙膏袋 的 尾部 都 有 个 色块 绿色 表示 牙膏 成份 纯天然 蓝色 表示 天然 且 含 药物 红色 表示 含 化学成份 黑色 表示 纯 化学成份 合成 建议 大 家 使用 绿色 和 蓝色 的 快 看看 你 家 的 牙膏 健康 吗,3580131912103229,4aa973e8jw1e4v1kwub05j20da0hsjsq,1
太 好 了 卖 狗肉 违法 了 国 家 食品 药品 监督 局 11月 1日 开始 集中 受理 狗肉馆 举报 举报 电话 12331． 大 家 扩散 出去 啊 爱 狗 狗 爱 动物 养 狗 的 爱 狗 的 请 果断 转发 请 爱护 关心 帮助 伴侣 动物 王聿志,3653896792975769,6df0e99bjw1ebedczqnanj20iq0puwgl,1
袖珍 小 猴 走红 网络 高 智慧 宠 物 不 好养 昨天 一 只 宠物猴 的 照片 风靡 网络 据 了 解 这种 猴名 为 石猴系国 家 唯一 允许 个人 饲养 的 宠物 猴但 必须 在 合法 商贩 处 购买 但 石猴 并 不 易养 有 网友 表示 石猴 性格 太 过 活泼 很 皮模 仿力 很 高有 的 时候 会 自己 打开 煤气 阀门 拿 着 打火机 玩 很 危险,3453249292186339,678fb315jw1dtm9bb6h17j,1
浙江 义乌 实验 小学 办 张静杰 求 转求 帮忙 寻人 启示 13759695559 帮忙 扩散 今天 上午 一个 三 岁 多 小 女孩 在 义 乌 世纪 家 园 小区 附近 被 人 拐 走 了 小 女孩 能 说 出 她 爸爸 的 手机 号码 从 监控 上 看 是 被 一个 四十 多 岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 转 走 谢谢o网 页链 接,3721812779284051,ec18c845jw1ehf1eko3ejj20hs0nuwii,1
马航 飞机 失联 东南亚 方面 公开 消息 是 机组 人员 劫持 飞机 低空 返回 后 与 政府 谈 条件 未果 己 证实 坠毁 马航 飞机 失联,3688014431659118,842a4890jw1eef7prwr11j20f40qojtv 842a4890jw1eef7pryys1j20c806ct95,1
震惊 勐料 想 都 不 敢 想 在 美国 一 桶 5 升 金龙鱼 食用油 只要 8 元 人民币 一 桶 金龙鱼 食用油 在 中国 超市 70 多 元 在 纽约 沃尔玛感 恩节 时 是 16 美元 圣诞节 降 至 13 美元 折合 人民币 858 元 而且 油 是 绿色 纯天然 的 不 是 转基因 的 为什 么 中国 一 桶 金龙鱼 食用油 要 卖 几十 上百 元 是 因为 我们 的 收入 比 他们 高 吗 转,3610403265053973,a340371cjw1e7jm6r9nvjj20790553yv,1
选 牙膏 有 学问 检查 一下 你 家 里 的 牙膏 买 牙膏 时 注意 牙膏管 反面底部 的 颜色 条 原来 颜色 条 有 含意 啊 尽量 选择 绿色 共 分 4 种 绿 蓝 红 黑 绿色 纯天然 蓝色 天然 药物 红色 天然 化学 成分 黑色 纯 化学 在 香港 和 国内 的 牙膏 包括 儿童 牙膏 居然 大多 都 是 有 药物 或 化学成份 的 大 家 选购 时 可 睇 清楚,3581424605552158,b4b2751ejw1e4z61n7crhj20hs0dc0tp,1
分享 刘瓦碴 歌词 的 博文 图片 赵红霞 和 常艳 事件 的 幕后 导演 是 谁 o网 页链 接,3540252302492958,534103b9jw1e1btgzth6kj,1
感动 又 被 萌翻 地震 发生 期间 一 位 警察 救起 了 一 只 压 在 木板 下 的 大熊猫 当 警察 叔叔 准备 离开 时熊猫 死死 地 抱 住 警察 叔叔 的 腿 如果 你 感动 了 请 转发 一下 把 地震 无情 人 有 情 请 为 雅安 祈福 我 在 2悦 来 中路,3569546402905018,66aa364cjw1e3x9upfjk3j20ql0hsabz,1
四川 藏区 需要 4 一 10 岁 小孩 的 衣服 和 鞋子 新 旧 不 限洗 干净 就 可以 地址 四川省 甘孜 藏族 石渠县 西区 长沙 贡马乡 小学 邮编 627350 校长 达洼 15884044467 如果 没有 合适 的 衣服 可以 邮寄 帮忙 转 一下 贴 也 好 也 许 您 的 一下 简单 复制 就 能 给 孩子 们 一个 幸福 的 明天 天气 冷替 孩子 们 感谢 了,3521891396337049,6b1617e5jw1dzp8r1jtidj,1
上海 某酒 吧 一 帅气 男子 当场 被 阉割案 发现 场酒 吧 一 白色 保时捷 上下 来 四 人 进入 该 酒 吧 将 一 男子 当场 阉割 场面 极为 惨烈 及 壮观 鸡 毁 人 亡 抠 鼻 睡 了 不 该 睡 的 人大 家 引以为戒 吧 乱 睡 别人 的 人 是 要 付出 代 价 的 我 在 2 一 环 北 路,3592527049606331,82c55a23jw1e5yl4zts49j20hs0dcgnn 82c55a23jw1e5yl55bxz9j20c50hsmyn,1
桐庐 公安 在 官方 微博 说 这 社会 似乎 全 乱 套 了 事情 发生 在 杭州 附近 桐庐 某个 山上 在 情人节 当晚 五 个 女子 有目 的 地 将 一 男子 灌醉 以 爬山 为名 对 该 男子 实施 轮奸 蹂躏 摧残 手段 极其 残忍 法医 鉴定 结果 为 精尽人 亡 女人 也 有 这 般 疯狂 现在 男人 也 不 安全 啊,3614065240590879,dce17f19jw1e7varrb98nj20f00as757,1
天津 塘沽 大 爆炸 宁愿 相信 下面 的 都 是 假 的 但是 官方 数据 这 确实 也 让 人 相信 不 能 有 没 有 确切 的 消息 辟谣 都 好 回忆 专用 小 马甲,3875510486766126,627a640ajw1ev1dbu4y0bj20cj0m8dhm 627a640ajw1ev1dbvkeh2j20f00qo0un 627a640ajw1ev1dbwx0phj20f00qot9v 627a640ajw1ev1dbyygx9j20hs0kajuf 627a640ajw1ev1dbsc2joj20ez0qojts 627a640ajw1ev1dc1jwk0j20et0m80ux 627a640ajw1ev1dc2v2ckj20ci0m8wgq 627a640ajw1ev1dc4xh94j20d70gnwhb 627a640ajw1ev1dcbokyuj20m80etdjr,1
费 了 很 大 力气 邮寄 一 包 衣服 小姑娘 死活 要 收件人 电话 我 好 话 说 半天 给 她 看 微信 这个 地方 这 么 穷 哪 有 电话 你 就 给 我 邮寄 丢 了 不 是 你 的 责任 地址 四川 甘孜藏族自治州 石渠县 西区 长沙 贡马乡 小学 邮编 627350 校长 达洼 终于 完成 了 小心 愿 2 北京 金 家 村桥 北,3837272484902637,7f270327jw1erndqj9qabj20k00e5q4v 7f270327jw1erndqjq1x1j218g0p00zj,1
日本 共同社 9月 3日 反 华 急先锋 石原慎太郎 幼子 石原 延启今 早0925 在 位于 日本 中部 的 和歌山县 纪伊山 失足 坠崖 在 送 往 医院 的 途中 死亡 石原 延启 现年 43 岁 画 家 系 东京都 知事 石原慎太郎 第四 子,3486532981534684,670ccf7atw1dwkfw4tfy9j,1
逻辑 严密 措辞 严谨 鄙视嘴炮 抽 打用iphone 4 骗 粉 的 奸商 用 正 能量 安抚 同学 们 被 骗 受伤 的 心灵 假如 本 届 伦敦 奥运会 结束 时 只要 中国 代表队 还 能 在 金牌榜 上 排 前 二 参与 转发 本 微博 并 关注 浩将 内衣 的 亲们 每 一 人 都 将 被 送 一 条 独立 袋装 正品 cba运动型 内裤 原 价 48 元,3476433059938818,7ccb3febtw1dvo7xjfdzdj,1
妇幼 保健院 提示 您 请 不 要 给 宝宝 喝 爽歪歪 和 有 添加剂 的 牛奶 饮料 告诉 家 里 有 小孩 的 朋友 刚 看 了 新闻 旺仔 牛奶 可口可乐 爽歪歪娃 哈哈ad 钙 奶 多 美 滋雅 培美 汁源果 粒 奶 优菠 萝味 的 都 含有 肉毒杆 菌 现在 紧急 召回 这个 一定 要 转,3799961776910031,005TRPtVjw1eoccorjggej30m80hs75o,1
中央 4 台 今日 关注 胡总 已 下令 如果 日本 有 闯入 钓鱼岛 及其 附属 岛屿 12 海里 以内 中国 海军 部队 可以 立即 向 其 进行 军事 打击 昨日 政府 发 声明 宣布 中华人民共和国 钓鱼岛 及其 附属 岛屿 的 领海 基线 此举 意味着 不 再 承认 钓鱼岛 存在 主权 争议 总理 讲话 中国 政府 和 人民 绝 不 会 退让 半步 也 该 发出 点 信号 了 转 起,3489090936868577,a85b9deegw1dwslo2ozc8j,1
妇幼 保健院 提示 您 请 不 要 给 宝宝 喝 爽歪歪 和 有 添加剂 的 牛奶 饮料 告诉 家 里 有 小孩 的 朋友 刚 看 了 新闻 旺仔 牛奶 可口可乐 爽歪歪娃 哈哈ad 钙 奶 多 美 滋雅 培美 汁源果 粒 奶 优菠 萝味 的 都 含有 肉毒杆 菌 现在 紧急 召回 望 家 长 朋友 们 爱 孩子 就 别 给 他 喝 了 2693县道,3827103633913919,a2601639jw1eqqxw4hukyj20c808574g,1
一个 小孩 的 生命 结束 了 就是 因为 她 把 手机 充电 接口 放 到 嘴里 而 另 一 头 还 在 插线板 上 家 长们 请 看 图 家 里 有 这样 插 着 的 请 及时 拔掉 小朋友 会 错误 觉得 好 玩 含 在 嘴里 十分 危险 谢谢 求 扩散,3818608927282768,bf761c84jw1epzua9eq38j20hs0nqdgb,1
日本 首相 安倍 今日 宣布 辞职 揭 秘安 倍晋 三 辞职 理由 与 原因 聚 财网 日本 首相 安倍 今日 宣布 辞职 揭 秘安 倍晋 三 辞职 理由 与 原因 2015年 8月 30日 下午 日本 12万 民众 包围 国会大厦 举行 反对 安保 法案 抗议 集会 高喊 口号 法西斯 不 可 容忍 安倍 下台 废弃安 保 法案 o网 页链 接,3883637247843111,baf1a607jw1evraospvu9j20dw08fq3i,1
张朝阳 吸毒 被 抓 周三 见 分晓 监狱 风云 这 下 有 了 投资人 和 播放 平台 了,3745570051205990,793053e5jw1ejitw16h6wj20c209ot9e,1
四川 藏区 需要 4 一 10 岁 小孩 的 衣服 和 鞋子 新 旧 不 限洗 干净 就 可以 地址 四川省 甘孜 藏族 石渠县 西区 长沙 贡马乡 小学 邮编 627350 校长 达洼 15884044467 如果 没有 合适 的 衣服 可以 邮寄 帮忙 转 一下 贴 也 好 因为 大山里 也 许 很多 图 中 这样 漂亮 的 小朋友 冬天 仍然 穿 得 很 淡薄 很 冷 的 天 还 穿着 拖鞋 光 着 脚,3519609044652715,668637efjw1dzhymjxlobj,1
紧急 通知 第十六 号 台风 乌鸦 现在 在 菲律宾 东部 海面 生成 中心 风力 达到 十八 级 预计 后天 将 会 再次 影响 海南 海口 到 广东 沿海 一线 登陆 海鸥 走 了 乌鸦 来 了 可怜 的 海南 求 证实 2 朱云路,3755547784851816,7467e202jw1ekente5ehkj208o081weu,1
早 啊 儿科 医生 提示 您 请 不 要 给 宝宝 喝 爽歪歪 和 有 添加剂 的 牛奶 饮料 告诉 家 里 有 小孩 的 朋友 旺仔 牛奶 可口可乐 爽歪歪娃 哈哈ad 钙 奶 美汁 源果 粒 奶 优菠 萝味 的 都 含有 肉毒杆 菌 现在 紧急 召回 有 孩子 的 都 转 下,3829662419664833,76aa461ajw1eqz3rhy1ztj20cb094q3c,1
中国 第一 家 宣布 破产 的 是 1998年 的 海南 银行 昨日 又 有 一 家 银行 宣布 了 破产 银行 破产 中国 民生 银行 武汉 分行 已经 内部 宣告 破产 相关 条文 已经 发布 不 久会 陆续 当初 消息 银行 理财 客户 50万 以上 统一 赔付 50万 这个 消息 给 一直 相信 银行 的 客户 们 一些 警示o网 页链 接,3780414743693751,7583d1d0jw1emlzqw00wgj20dc07it9p 7583d1d0jw1emlzqwib2fj20a00dcmxq,1
据说 是 发生 在 安徽省 太和县 的 一起 强拆 惨案 说 是 黑社会 打 死 了 一 家 七口道 听途说 希望 不 是 真 的 如果 是 真 的 请 严惩 凶手 安徽 省政府 中央 新闻 微博 管理员 新 快报o秒 拍视 频,3903249369012313,736f0c7ejw1exhv4oqmawj20dc0nqdhs,1
失物 招领 老师 的 妈妈 在 公交 捡 到 了 个 钱包 里面 有 两 张 身份证 驾驶证 和 三 张 1月 25 号 惠州 到 武昌 的 火车票 名字 分别 是 陈翠珍 高艳林 张馨元 春运 期间 不 知道 失主 花 了 多少 功夫 买 这 三 张 卧铺票 没 了 身份证 如何 回 家 过年 一定 急 疯 了 转发 举手之劳,3537058188562402,87bd824djw1esiwz0keblj21kw24qdx3,1
天津 塘沽 大 爆炸,3875669048428277,006akgbjgw1ev1vjt3643j30f00qotb8 006akgbjgw1ev1vjtahvdj30f00qo0uk 006akgbjgw1ev1vjtyo1hj30ku0ep77b 006akgbjgw1ev1vjusidkj30f00qojtl 006akgbjgw1ev1vjwaqw7j30c80fo0v8 006akgbjgw1ev1vjwo67zj30f00qotbi 006akgbjgw1ev1vjvnw8zj30et0m8acd 006akgbjgw1ev1vjs9b2wj30m80go40b,1
够 了 韩 学者 西游记 起源 于 韩国 日本 媒体 8日 报道 中国 湖北 随州市 将 召开 西游记 研讨会 对 西 游 神话 源自 随州 进行 学术 界定 对 此 一 韩国 学者 称 多年 研究 证明 西游记 起源 于 韩国 中国 政府 和 学术界 只是 一厢情愿 地 认为 西游记 起源 于 中国 o网 页链 接 西游记 是 韩国 的,3741612192380762,6762d6aajw1ej67c2e08vj20ak0fr0uv,1
马上 行动 北京 全资 讯 求助 请问 周围 有 没 有 四 到 十 岁 孩子 的 旧 衣服 和 鞋子 洗 干净 就 可以 捐 给 四川 藏族 地区 小孩 这 是 世界 海拔 最高 的 地区 之一 地址 甘孜藏族自治州 石渠县 西区 长沙 贡马乡 小学 邮编 627350 校长 达洼 18923491809 也 许 您 的 一下 转帖 就 能 给 孩子 们 一个 温暖 幸福 的 冬天,3506915734678050,89edf54fjw1dydgtildo8j,1
韩国 学者 称 西游记 起源 于 韩国 中国 四 大 名 着 西游记 竟 有 韩国 学者 称 其 起源 于 韩国 我 伙呆 而且 还 提供 证据 称 韩国 顺道寺 完好 地 保存 着 三 藏 法师 取经 带 回 来 的 经书 中医 孔子 端 午节 活字 印刷术 o 韩国 学者 称 西游记 起源 于 韩国 这些 年 那些 被 韩国 的 中国 文化 你 怎 么 看,3741624016247888,6693ce84gw1ej68agywhuj20c807kmxx 6693ce84gw1ej68ahb1foj20c80pe0wr,1
今天 终于 亲眼 见到 城管 暴力 执法 真是 往 死 里 打 啊 一 群 年轻力壮 的 城管 围殴 一 板车 小贩 而且 下 死手图 中 人 已经 被 按 在 车上 了 后脑 嵴柱 等 致命 部位 暴露无遗 如果 不 是 群众 上 来 解围 恐怕 非死即残 山东 那哥 们 必然 也 是 这 么 被 打 残废 的 谁 给 你们 权力 这 么 对待 老百姓 的 在 西直门桥 北 路 西 全国 城管 一路货色,3602840796491089,7f06ba6atw1e6vhnaelngj209s0dyaba,1
香港 方面 称 充气 大黄鸭 在 港 不 幸爆 掉 乃 大陆 沈阳 某 旅行团 的 胡某 扔 烟头 所 致 此 旅行团 13日 晚 搭乘 豪华 客轮莫利亚 第号 经过 大黄 鸭旁 胡某 向 其 投掷 了 30 个 点燃 的 烟头 并 向 周围 游客 表示 不 信 弄 不 死 你 昨晚 大黄鸭 倒下 后 经 导游 指认 港警 已 将 其 收监,3578248673445565,c5cc2c52jw1e4p1alycpij20i80i80ul,1
四川 藏区 需要 4 一 10 岁 小孩 的 衣服 和 鞋子 新 旧 不 限洗 干净 就 可以 地址 四川省 甘孜 藏族 石渠县 西区 长沙 贡马乡 小学 邮编 627350 校长 达洼 15884044467 如果 没有 合适 的 衣服 可以 邮寄 帮忙 转 一下 贴 也 好 也 许 您 的 一下 简单 复制 就 能 给 孩子 们 一个 幸福 的 明天 天气 冷 给 孩子 们 添 加 些 棉衣 朋友 们 省 起 你 的 酒 钱 烟 钱 行动 吧,3519188469684402,497a313djw1dzgmbnu969j,1
